Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_271_4,44,46,38,53,45,44,Vocational,Vocational in Hospitality and Event Management
Student_271_5,53,46,35,37,55,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_271_6,46,41,44,55,42,50,Vocational,Vocational in Arts and Media
Student_271_7,49,45,47,41,49,49,Vocational,Vocational in Physical Education and Wellness
Student_271_8,38,40,40,38,35,39,Vocational,Vocational in Culinary Studies and Cooking
Student_272_1,45,46,54,39,50,51,Vocational,Vocational in Computer Science and Information Technology
Student_272_2,49,51,48,36,49,47,Vocational,Vocational in Mechanical and Electrical
Student_272_3,43,46,42,50,46,50,Vocational,Vocational in Construction and Design
Student_272_4,51,41,39,51,46,44,Vocational,Vocational in Hospitality and Event Management
Student_272_5,54,54,42,35,48,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_272_6,44,42,39,46,50,50,Vocational,Vocational in Arts and Media
Student_272_7,43,35,52,35,45,48,Vocational,Vocational in Physical Education and Wellness
Student_272_8,35,40,38,38,35,37,Vocational,Vocational in Culinary Studies and Cooking
Student_273_1,47,52,52,35,42,48,Vocational,Vocational in Computer Science and Information Technology
Student_273_2,54,45,52,41,50,45,Vocational,Vocational in Mechanical and Electrical
Student_273_3,40,42,44,55,50,42,Vocational,Vocational in Construction and Design
Student_273_4,53,43,37,52,46,47,Vocational,Vocational in Hospitality and Event Management
Student_273_5,51,47,35,36,54,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_273_6,47,42,44,48,45,47,Vocational,Vocational in Arts and Media
Student_273_7,42,45,49,36,50,50,Vocational,Vocational in Physical Education and Wellness
Student_273_8,36,35,38,36,40,38,Vocational,Vocational in Culinary Studies and Cooking
Student_274_1,55,48,55,36,41,55,Vocational,Vocational in Computer Science and Information Technology
Student_274_2,53,49,52,36,45,46,Vocational,Vocational in Mechanical and Electrical
Student_274_3,48,43,43,55,47,42,Vocational,Vocational in Construction and Design
Student_274_4,40,42,36,46,48,48,Vocational,Vocational in Hospitality and Event Management
Student_274_5,54,46,36,40,47,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_274_6,50,39,44,54,49,48,Vocational,Vocational in Arts and Media
Student_274_7,46,44,55,35,47,47,Vocational,Vocational in Physical Education and Wellness
Student_274_8,35,39,35,36,36,38,Vocational,Vocational in Culinary Studies and Cooking
Student_275_1,55,51,44,44,45,46,Vocational,Vocational in Computer Science and Information Technology
Student_275_2,48,51,49,41,47,48,Vocational,Vocational in Mechanical and Electrical
Student_275_3,44,41,42,54,46,48,Vocational,Vocational in Construction and Design
Student_275_4,43,41,35,45,46,44,Vocational,Vocational in Hospitality and Event Management
Student_275_5,53,54,44,44,45,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_275_6,48,40,42,49,42,48,Vocational,Vocational in Arts and Media
Student_275_7,55,37,52,42,44,47,Vocational,Vocational in Physical Education and Wellness
Student_275_8,39,40,35,37,37,40,Vocational,Vocational in Culinary Studies and Cooking
Student_276_1,50,52,45,45,50,49,Vocational,Vocational in Computer Science and Information Technology
Student_276_2,53,46,50,42,46,50,Vocational,Vocational in Mechanical and Electrical
Student_276_3,54,49,42,45,50,43,Vocational,Vocational in Construction and Design
Student_276_4,53,47,35,45,42,41,Vocational,Vocational in Hospitality and Event Management
Student_276_5,50,48,42,42,49,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_276_6,52,39,38,49,46,44,Vocational,Vocational in Arts and Media
Student_276_7,50,41,55,35,43,43,Vocational,Vocational in Physical Education and Wellness
Student_276_8,39,38,40,35,35,37,Vocational,Vocational in Culinary Studies and Cooking
Student_277_1,49,48,46,39,49,55,Vocational,Vocational in Computer Science and Information Technology
Student_277_2,41,51,47,35,49,42,Vocational,Vocational in Mechanical and Electrical
Student_277_3,54,46,35,47,48,45,Vocational,Vocational in Construction and Design
Student_277_4,41,50,39,45,44,45,Vocational,Vocational in Hospitality and Event Management
Student_277_5,41,52,44,44,51,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_277_6,45,37,45,52,49,44,Vocational,Vocational in Arts and Media
Student_277_7,46,35,52,44,46,47,Vocational,Vocational in Physical Education and Wellness
Student_277_8,40,35,36,38,39,40,Vocational,Vocational in Culinary Studies and Cooking
Student_278_1,41,50,46,38,46,45,Vocational,Vocational in Computer Science and Information Technology
Student_278_2,46,50,48,37,42,41,Vocational,Vocational in Mechanical and Electrical
Student_278_3,43,41,45,54,51,46,Vocational,Vocational in Construction and Design
Student_278_4,46,42,40,53,44,44,Vocational,Vocational in Hospitality and Event Management
Student_278_5,50,52,43,42,52,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_278_6,54,44,37,46,42,43,Vocational,Vocational in Arts and Media
Student_278_7,40,40,49,40,49,49,Vocational,Vocational in Physical Education and Wellness
Student_278_8,38,38,39,37,36,36,Vocational,Vocational in Culinary Studies and Cooking
Student_279_1,54,47,52,40,43,52,Vocational,Vocational in Computer Science and Information Technology
Student_279_2,49,47,50,44,47,48,Vocational,Vocational in Mechanical and Electrical
Student_279_3,43,48,41,48,45,41,Vocational,Vocational in Construction and Design
Student_279_4,55,44,41,51,48,46,Vocational,Vocational in Hospitality and Event Management
Student_279_5,41,47,41,37,53,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_279_6,47,44,37,50,49,47,Vocational,Vocational in Arts and Media
Student_279_7,52,38,54,43,43,50,Vocational,Vocational in Physical Education and Wellness
Student_279_8,40,39,38,36,35,36,Vocational,Vocational in Culinary Studies and Cooking
Student_280_1,40,46,55,36,42,51,Vocational,Vocational in Computer Science and Information Technology
Student_280_2,48,52,45,36,46,45,Vocational,Vocational in Mechanical and Electrical
Student_280_3,45,49,41,47,51,48,Vocational,Vocational in Construction and Design
Student_280_4,46,46,39,55,42,48,Vocational,Vocational in Hospitality and Event Management
Student_280_5,48,52,44,39,51,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_280_6,41,45,41,54,49,50,Vocational,Vocational in Arts and Media
Student_280_7,41,36,53,40,42,41,Vocational,Vocational in Physical Education and Wellness
Student_280_8,39,39,39,37,37,40,Vocational,Vocational in Culinary Studies and Cooking
Student_281_1,51,55,47,36,43,54,Vocational,Vocational in Computer Science and Information Technology
Student_281_2,43,49,46,38,43,46,Vocational,Vocational in Mechanical and Electrical
Student_281_3,48,44,41,45,49,42,Vocational,Vocational in Construction and Design
Student_281_4,52,49,43,51,50,48,Vocational,Vocational in Hospitality and Event Management
Student_281_5,47,54,40,40,49,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_281_6,48,45,42,54,48,46,Vocational,Vocational in Arts and Media
Student_281_7,51,37,54,45,47,50,Vocational,Vocational in Physical Education and Wellness
Student_281_8,36,39,35,40,37,39,Vocational,Vocational in Culinary Studies and Cooking
Student_282_1,41,51,51,36,42,51,Vocational,Vocational in Computer Science and Information Technology
Student_282_2,42,47,51,36,42,41,Vocational,Vocational in Mechanical and Electrical
Student_282_3,46,42,35,45,45,44,Vocational,Vocational in Construction and Design
Student_282_4,43,44,35,51,48,44,Vocational,Vocational in Hospitality and Event Management
Student_282_5,42,51,35,39,52,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_282_6,48,38,38,49,49,45,Vocational,Vocational in Arts and Media
Student_282_7,43,42,49,45,50,41,Vocational,Vocational in Physical Education and Wellness
Student_282_8,40,36,40,39,37,39,Vocational,Vocational in Culinary Studies and Cooking
Student_283_1,41,50,47,42,45,47,Vocational,Vocational in Computer Science and Information Technology
Student_283_2,40,49,52,35,47,47,Vocational,Vocational in Mechanical and Electrical
Student_283_3,41,43,39,48,48,49,Vocational,Vocational in Construction and Design
Student_283_4,48,46,36,46,50,41,Vocational,Vocational in Hospitality and Event Management
Student_283_5,40,53,35,42,46,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_283_6,53,36,45,54,48,46,Vocational,Vocational in Arts and Media
Student_283_7,55,35,45,44,41,43,Vocational,Vocational in Physical Education and Wellness
Student_283_8,38,40,36,35,39,36,Vocational,Vocational in Culinary Studies and Cooking
Student_284_1,47,46,48,41,48,52,Vocational,Vocational in Computer Science and Information Technology
Student_284_2,44,52,54,45,47,48,Vocational,Vocational in Mechanical and Electrical
Student_284_3,55,47,40,46,45,44,Vocational,Vocational in Construction and Design
Student_284_4,44,46,44,48,41,44,Vocational,Vocational in Hospitality and Event Management
Student_284_5,54,52,35,35,55,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_284_6,40,35,37,51,46,47,Vocational,Vocational in Arts and Media
Student_284_7,45,40,49,44,50,43,Vocational,Vocational in Physical Education and Wellness
Student_284_8,39,40,35,40,35,38,Vocational,Vocational in Culinary Studies and Cooking
Student_285_1,41,53,50,45,48,51,Vocational,Vocational in Computer Science and Information Technology
Student_285_2,41,51,45,39,44,43,Vocational,Vocational in Mechanical and Electrical
Student_285_3,41,41,40,48,47,47,Vocational,Vocational in Construction and Design
Student_285_4,52,50,45,45,45,49,Vocational,Vocational in Hospitality and Event Management
Student_285_5,52,49,42,35,49,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_285_6,49,40,38,47,41,47,Vocational,Vocational in Arts and Media
Student_285_7,49,37,51,40,50,43,Vocational,Vocational in Physical Education and Wellness
Student_285_8,40,35,36,37,36,40,Vocational,Vocational in Culinary Studies and Cooking
Student_286_1,51,54,43,42,45,55,Vocational,Vocational in Computer Science and Information Technology
Student_286_2,45,50,54,40,42,46,Vocational,Vocational in Mechanical and Electrical
Student_286_3,54,42,37,52,54,45,Vocational,Vocational in Construction and Design
Student_286_4,45,42,44,48,42,42,Vocational,Vocational in Hospitality and Event Management
Student_286_5,52,54,41,44,50,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_286_6,40,35,37,52,41,42,Vocational,Vocational in Arts and Media
Student_286_7,45,35,54,44,43,41,Vocational,Vocational in Physical Education and Wellness
Student_286_8,40,39,35,36,38,38,Vocational,Vocational in Culinary Studies and Cooking
Student_287_1,48,51,52,37,42,50,Vocational,Vocational in Computer Science and Information Technology
Student_287_2,46,49,46,41,48,45,Vocational,Vocational in Mechanical and Electrical
Student_287_3,42,41,38,45,51,47,Vocational,Vocational in Construction and Design
Student_287_4,53,49,39,51,48,48,Vocational,Vocational in Hospitality and Event Management
Student_287_5,50,55,43,38,50,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_287_6,55,42,43,47,44,50,Vocational,Vocational in Arts and Media
Student_287_7,46,39,54,35,47,42,Vocational,Vocational in Physical Education and Wellness
Student_287_8,39,36,37,36,35,40,Vocational,Vocational in Culinary Studies and Cooking
Student_288_1,43,51,50,39,49,48,Vocational,Vocational in Computer Science and Information Technology
Student_288_2,46,53,46,41,50,41,Vocational,Vocational in Mechanical and Electrical
Student_288_3,48,41,35,51,53,46,Vocational,Vocational in Construction and Design
Student_288_4,50,49,36,48,47,44,Vocational,Vocational in Hospitality and Event Management
Student_288_5,48,51,40,42,53,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_288_6,48,45,35,52,41,41,Vocational,Vocational in Arts and Media
Student_288_7,43,45,53,37,50,43,Vocational,Vocational in Physical Education and Wellness
Student_288_8,38,38,40,37,35,38,Vocational,Vocational in Culinary Studies and Cooking
Student_289_1,51,55,54,35,49,53,Vocational,Vocational in Computer Science and Information Technology
Student_289_2,46,49,49,35,46,46,Vocational,Vocational in Mechanical and Electrical
Student_289_3,47,46,40,47,53,46,Vocational,Vocational in Construction and Design
Student_289_4,55,49,39,51,48,44,Vocational,Vocational in Hospitality and Event Management
Student_289_5,53,53,40,42,50,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_289_6,49,42,37,47,44,47,Vocational,Vocational in Arts and Media
Student_289_7,48,40,51,43,49,41,Vocational,Vocational in Physical Education and Wellness
Student_289_8,39,38,35,37,37,38,Vocational,Vocational in Culinary Studies and Cooking
Student_290_1,41,52,49,42,44,45,Vocational,Vocational in Computer Science and Information Technology
Student_290_2,45,48,54,38,47,45,Vocational,Vocational in Mechanical and Electrical
Student_290_3,40,45,35,52,55,49,Vocational,Vocational in Construction and Design
Student_290_4,47,46,37,48,46,49,Vocational,Vocational in Hospitality and Event Management
Student_290_5,46,51,45,43,49,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_290_6,44,41,41,50,50,50,Vocational,Vocational in Arts and Media
Student_290_7,49,37,45,40,42,41,Vocational,Vocational in Physical Education and Wellness
Student_290_8,40,39,36,36,40,40,Vocational,Vocational in Culinary Studies and Cooking
Student_291_1,49,46,46,40,42,46,Vocational,Vocational in Computer Science and Information Technology
Student_291_2,50,50,53,39,42,47,Vocational,Vocational in Mechanical and Electrical
Student_291_3,54,41,37,46,48,41,Vocational,Vocational in Construction and Design
Student_291_4,43,49,45,50,47,47,Vocational,Vocational in Hospitality and Event Management
Student_291_5,43,49,40,36,50,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_291_6,45,37,43,49,42,47,Vocational,Vocational in Arts and Media
Student_291_7,44,40,49,36,50,44,Vocational,Vocational in Physical Education and Wellness
Student_291_8,40,38,40,39,37,39,Vocational,Vocational in Culinary Studies and Cooking
Student_292_1,54,47,51,37,50,54,Vocational,Vocational in Computer Science and Information Technology
Student_292_2,40,47,49,37,45,48,Vocational,Vocational in Mechanical and Electrical
Student_292_3,55,43,37,50,47,44,Vocational,Vocational in Construction and Design
Student_292_4,48,47,42,55,41,43,Vocational,Vocational in Hospitality and Event Management
