Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_23_1,87,59,84,49,85,87,Diploma,Diploma in Physical Education and Wellness
Student_24_1,92,68,80,76,85,87,Diploma,Diploma in Physical Education and Wellness
Student_25_1,89,40,86,48,86,88,Diploma,Diploma in Physical Education and Wellness
Student_26_1,86,56,86,75,78,79,Diploma,Diploma in Physical Education and Wellness
Student_27_1,81,62,84,72,80,84,Diploma,Diploma in Physical Education and Wellness
Student_28_1,93,62,83,58,82,88,Diploma,Diploma in Physical Education and Wellness
Student_29_1,87,62,91,57,78,90,Diploma,Diploma in Physical Education and Wellness
Student_30_1,95,55,91,41,82,81,Diploma,Diploma in Physical Education and Wellness
Student_31_1,81,48,88,50,80,90,Diploma,Diploma in Physical Education and Wellness
Student_32_1,90,54,81,70,86,85,Diploma,Diploma in Physical Education and Wellness
Student_33_1,95,60,89,79,86,86,Diploma,Diploma in Physical Education and Wellness
Student_34_1,81,62,88,64,76,83,Diploma,Diploma in Physical Education and Wellness
Student_35_1,85,54,92,41,88,78,Diploma,Diploma in Physical Education and Wellness
Student_36_1,94,69,87,70,79,75,Diploma,Diploma in Physical Education and Wellness
Student_37_1,82,60,83,76,85,80,Diploma,Diploma in Physical Education and Wellness
Student_38_1,80,51,84,62,75,75,Diploma,Diploma in Physical Education and Wellness
Student_39_1,91,44,92,63,78,88,Diploma,Diploma in Physical Education and Wellness
Student_40_1,88,68,93,40,77,84,Diploma,Diploma in Physical Education and Wellness
Student_41_1,80,58,90,54,84,90,Diploma,Diploma in Physical Education and Wellness
Student_42_1,89,46,82,59,75,90,Diploma,Diploma in Physical Education and Wellness
Student_43_1,80,41,82,43,80,78,Diploma,Diploma in Physical Education and Wellness
Student_44_1,94,77,93,79,81,89,Diploma,Diploma in Physical Education and Wellness
Student_45_1,84,73,84,72,88,78,Diploma,Diploma in Physical Education and Wellness
Student_46_1,90,63,87,67,78,83,Diploma,Diploma in Physical Education and Wellness
Student_47_1,90,49,94,71,82,86,Diploma,Diploma in Physical Education and Wellness
Student_48_1,83,74,80,72,84,77,Diploma,Diploma in Physical Education and Wellness
Student_49_1,85,50,95,61,90,88,Diploma,Diploma in Physical Education and Wellness
Student_50_1,94,64,85,67,76,83,Diploma,Diploma in Physical Education and Wellness
Student_51_1,90,43,87,62,89,88,Diploma,Diploma in Physical Education and Wellness
Student_52_1,91,46,94,52,75,79,Diploma,Diploma in Physical Education and Wellness
Student_53_1,94,66,88,74,76,86,Diploma,Diploma in Physical Education and Wellness
Student_54_1,92,64,88,65,84,75,Diploma,Diploma in Physical Education and Wellness
Student_55_1,80,42,80,71,89,85,Diploma,Diploma in Physical Education and Wellness
Student_56_1,94,47,95,72,89,76,Diploma,Diploma in Physical Education and Wellness
Student_57_1,85,42,93,77,90,85,Diploma,Diploma in Physical Education and Wellness
Student_58_1,80,58,91,49,83,86,Diploma,Diploma in Physical Education and Wellness
Student_59_1,92,72,95,58,78,79,Diploma,Diploma in Physical Education and Wellness
Student_60_1,83,72,82,60,82,78,Diploma,Diploma in Physical Education and Wellness
Student_61_1,85,53,83,58,80,77,Diploma,Diploma in Physical Education and Wellness
Student_62_1,88,79,81,74,80,75,Diploma,Diploma in Physical Education and Wellness
Student_63_1,95,57,81,40,75,90,Diploma,Diploma in Physical Education and Wellness
Student_64_1,90,53,83,54,86,78,Diploma,Diploma in Physical Education and Wellness
Student_65_1,80,66,94,46,88,81,Diploma,Diploma in Physical Education and Wellness
Student_66_1,94,71,92,56,76,87,Diploma,Diploma in Physical Education and Wellness
Student_67_1,95,56,82,55,78,79,Diploma,Diploma in Physical Education and Wellness
Student_68_1,92,80,84,79,84,84,Diploma,Diploma in Physical Education and Wellness
Student_69_1,95,64,93,63,84,86,Diploma,Diploma in Physical Education and Wellness
Student_70_1,81,48,84,49,75,83,Diploma,Diploma in Physical Education and Wellness
Student_71_1,81,75,85,56,85,79,Diploma,Diploma in Physical Education and Wellness
Student_72_1,87,72,83,49,90,76,Diploma,Diploma in Physical Education and Wellness
Student_73_1,95,52,95,70,88,89,Diploma,Diploma in Physical Education and Wellness
Student_74_1,95,77,83,80,81,89,Diploma,Diploma in Physical Education and Wellness
Student_75_1,89,40,90,58,89,77,Diploma,Diploma in Physical Education and Wellness
Student_76_1,82,64,91,59,76,77,Diploma,Diploma in Physical Education and Wellness
Student_77_1,88,41,86,76,81,86,Diploma,Diploma in Physical Education and Wellness
Student_78_1,83,52,90,55,86,75,Diploma,Diploma in Physical Education and Wellness
Student_79_1,94,57,95,51,83,76,Diploma,Diploma in Physical Education and Wellness
Student_80_1,84,72,85,74,88,76,Diploma,Diploma in Physical Education and Wellness
Student_81_1,92,43,89,69,86,82,Diploma,Diploma in Physical Education and Wellness
Student_82_1,84,46,89,73,77,75,Diploma,Diploma in Physical Education and Wellness
Student_83_1,92,57,84,51,81,87,Diploma,Diploma in Physical Education and Wellness
Student_84_1,93,67,90,80,88,78,Diploma,Diploma in Physical Education and Wellness
Student_85_1,82,73,84,60,81,81,Diploma,Diploma in Physical Education and Wellness
Student_86_1,87,44,94,66,83,86,Diploma,Diploma in Physical Education and Wellness
Student_87_1,95,79,90,62,81,90,Diploma,Diploma in Physical Education and Wellness
Student_88_1,95,48,81,77,82,78,Diploma,Diploma in Physical Education and Wellness
Student_89_1,89,48,84,71,84,76,Diploma,Diploma in Physical Education and Wellness
Student_90_1,93,64,88,60,87,79,Diploma,Diploma in Physical Education and Wellness
Student_91_1,92,66,80,54,88,79,Diploma,Diploma in Physical Education and Wellness
Student_92_1,82,57,87,60,84,85,Diploma,Diploma in Physical Education and Wellness
Student_93_1,80,65,82,56,80,86,Diploma,Diploma in Physical Education and Wellness
Student_94_1,93,76,83,48,78,77,Diploma,Diploma in Physical Education and Wellness
Student_95_1,90,58,90,79,81,76,Diploma,Diploma in Physical Education and Wellness
Student_96_1,92,41,87,75,81,78,Diploma,Diploma in Physical Education and Wellness
Student_97_1,83,53,92,79,86,85,Diploma,Diploma in Physical Education and Wellness
Student_98_1,92,41,94,58,75,88,Diploma,Diploma in Physical Education and Wellness
Student_99_1,83,73,80,51,83,78,Diploma,Diploma in Physical Education and Wellness
Student_100_1,89,55,86,41,88,84,Diploma,Diploma in Physical Education and Wellness
Student_101_1,83,65,94,69,78,83,Diploma,Diploma in Physical Education and Wellness
Student_102_1,86,67,80,48,81,85,Diploma,Diploma in Physical Education and Wellness
Student_103_1,80,71,94,55,78,78,Diploma,Diploma in Physical Education and Wellness
Student_104_1,81,41,89,47,90,90,Diploma,Diploma in Physical Education and Wellness
Student_105_1,94,79,89,64,82,83,Diploma,Diploma in Physical Education and Wellness
Student_106_1,90,57,87,46,78,80,Diploma,Diploma in Physical Education and Wellness
Student_107_1,84,61,84,75,79,78,Diploma,Diploma in Physical Education and Wellness
Student_108_1,90,58,93,62,86,86,Diploma,Diploma in Physical Education and Wellness
Student_109_1,93,49,88,48,85,83,Diploma,Diploma in Physical Education and Wellness
Student_110_1,82,48,81,68,79,77,Diploma,Diploma in Physical Education and Wellness
Student_111_1,93,72,81,53,85,81,Diploma,Diploma in Physical Education and Wellness
Student_112_1,91,61,93,65,89,79,Diploma,Diploma in Physical Education and Wellness
Student_113_1,94,72,94,62,87,84,Diploma,Diploma in Physical Education and Wellness
Student_114_1,88,56,92,43,79,85,Diploma,Diploma in Physical Education and Wellness
Student_115_1,92,72,93,51,81,79,Diploma,Diploma in Physical Education and Wellness
Student_116_1,87,61,86,66,76,75,Diploma,Diploma in Physical Education and Wellness
Student_117_1,95,47,90,46,88,79,Diploma,Diploma in Physical Education and Wellness
Student_118_1,80,66,83,57,90,88,Diploma,Diploma in Physical Education and Wellness
Student_119_1,81,46,86,68,77,90,Diploma,Diploma in Physical Education and Wellness
Student_120_1,88,73,82,67,77,82,Diploma,Diploma in Physical Education and Wellness
Student_121_1,89,45,86,42,78,81,Diploma,Diploma in Physical Education and Wellness
Student_122_1,90,63,87,42,75,90,Diploma,Diploma in Physical Education and Wellness
Student_123_1,90,68,87,74,84,87,Diploma,Diploma in Physical Education and Wellness
Student_124_1,94,77,93,74,77,89,Diploma,Diploma in Physical Education and Wellness
Student_125_1,82,59,84,75,76,81,Diploma,Diploma in Physical Education and Wellness
Student_126_1,94,57,90,73,82,82,Diploma,Diploma in Physical Education and Wellness
Student_127_1,82,51,92,41,79,78,Diploma,Diploma in Physical Education and Wellness
Student_128_1,81,78,84,49,85,90,Diploma,Diploma in Physical Education and Wellness
Student_129_1,85,55,82,69,77,82,Diploma,Diploma in Physical Education and Wellness
Student_130_1,90,44,80,60,78,90,Diploma,Diploma in Physical Education and Wellness
Student_131_1,82,79,87,66,86,83,Diploma,Diploma in Physical Education and Wellness
Student_132_1,94,70,89,64,88,75,Diploma,Diploma in Physical Education and Wellness
Student_133_1,95,69,84,65,87,77,Diploma,Diploma in Physical Education and Wellness
Student_134_1,90,76,87,49,84,87,Diploma,Diploma in Physical Education and Wellness
Student_135_1,94,54,86,46,82,79,Diploma,Diploma in Physical Education and Wellness
Student_136_1,88,80,86,47,78,89,Diploma,Diploma in Physical Education and Wellness
Student_137_1,84,55,93,40,77,89,Diploma,Diploma in Physical Education and Wellness
Student_138_1,95,72,82,79,75,86,Diploma,Diploma in Physical Education and Wellness
Student_139_1,93,40,88,65,88,78,Diploma,Diploma in Physical Education and Wellness
Student_140_1,92,41,83,58,87,86,Diploma,Diploma in Physical Education and Wellness
Student_141_1,82,71,94,56,77,79,Diploma,Diploma in Physical Education and Wellness
Student_142_1,82,42,84,70,85,78,Diploma,Diploma in Physical Education and Wellness
Student_143_1,85,75,93,70,82,76,Diploma,Diploma in Physical Education and Wellness
Student_144_1,87,75,92,51,82,84,Diploma,Diploma in Physical Education and Wellness
Student_145_1,93,42,82,46,77,75,Diploma,Diploma in Physical Education and Wellness
Student_146_1,93,66,90,58,76,78,Diploma,Diploma in Physical Education and Wellness
Student_147_1,93,45,80,45,76,77,Diploma,Diploma in Physical Education and Wellness
Student_148_1,95,46,85,54,76,90,Diploma,Diploma in Physical Education and Wellness
Student_149_1,90,75,92,41,79,89,Diploma,Diploma in Physical Education and Wellness
Student_150_1,81,65,93,46,86,86,Diploma,Diploma in Physical Education and Wellness
Student_151_1,86,64,84,42,78,90,Diploma,Diploma in Physical Education and Wellness
Student_152_1,89,64,86,65,90,89,Diploma,Diploma in Physical Education and Wellness
Student_153_1,89,71,81,77,78,75,Diploma,Diploma in Physical Education and Wellness
Student_154_1,87,70,85,65,86,89,Diploma,Diploma in Physical Education and Wellness
Student_155_1,87,56,83,74,83,80,Diploma,Diploma in Physical Education and Wellness
Student_156_1,95,51,90,45,84,83,Diploma,Diploma in Physical Education and Wellness
Student_157_1,88,65,84,70,88,87,Diploma,Diploma in Physical Education and Wellness
Student_158_1,86,70,84,68,89,77,Diploma,Diploma in Physical Education and Wellness
Student_159_1,87,50,92,56,88,87,Diploma,Diploma in Physical Education and Wellness
Student_160_1,80,70,88,40,86,81,Diploma,Diploma in Physical Education and Wellness
Student_161_1,93,71,85,63,89,89,Diploma,Diploma in Physical Education and Wellness
Student_162_1,90,52,87,60,78,83,Diploma,Diploma in Physical Education and Wellness
Student_163_1,81,70,93,46,90,76,Diploma,Diploma in Physical Education and Wellness
Student_164_1,83,72,87,77,90,76,Diploma,Diploma in Physical Education and Wellness
Student_165_1,81,69,80,71,88,87,Diploma,Diploma in Physical Education and Wellness
Student_166_1,81,65,86,49,87,84,Diploma,Diploma in Physical Education and Wellness
Student_167_1,87,58,94,49,88,83,Diploma,Diploma in Physical Education and Wellness
Student_168_1,89,73,89,67,78,89,Diploma,Diploma in Physical Education and Wellness
Student_169_1,90,49,90,72,84,90,Diploma,Diploma in Physical Education and Wellness
Student_170_1,95,59,93,70,83,79,Diploma,Diploma in Physical Education and Wellness
Student_171_1,85,54,83,46,81,89,Diploma,Diploma in Physical Education and Wellness
Student_172_1,89,69,87,50,86,81,Diploma,Diploma in Physical Education and Wellness
Student_173_1,86,44,95,65,90,82,Diploma,Diploma in Physical Education and Wellness
Student_174_1,81,53,85,55,77,85,Diploma,Diploma in Physical Education and Wellness
Student_175_1,90,75,95,66,84,79,Diploma,Diploma in Physical Education and Wellness
Student_176_1,83,55,88,76,76,76,Diploma,Diploma in Physical Education and Wellness
Student_177_1,81,53,91,53,80,83,Diploma,Diploma in Physical Education and Wellness
Student_178_1,92,48,93,56,78,80,Diploma,Diploma in Physical Education and Wellness
Student_179_1,95,50,87,48,86,80,Diploma,Diploma in Physical Education and Wellness
Student_180_1,94,73,88,53,76,88,Diploma,Diploma in Physical Education and Wellness
Student_181_1,92,59,81,46,85,78,Diploma,Diploma in Physical Education and Wellness
Student_182_1,92,42,91,55,88,88,Diploma,Diploma in Physical Education and Wellness
Student_183_1,89,41,89,51,87,79,Diploma,Diploma in Physical Education and Wellness
Student_184_1,95,45,87,61,88,83,Diploma,Diploma in Physical Education and Wellness
Student_185_1,83,42,91,78,81,80,Diploma,Diploma in Physical Education and Wellness
Student_186_1,81,75,90,64,79,77,Diploma,Diploma in Physical Education and Wellness
Student_187_1,84,55,85,51,84,88,Diploma,Diploma in Physical Education and Wellness
Student_188_1,91,49,92,59,80,82,Diploma,Diploma in Physical Education and Wellness
Student_189_1,89,69,85,71,75,81,Diploma,Diploma in Physical Education and Wellness
Student_190_1,86,55,95,61,75,79,Diploma,Diploma in Physical Education and Wellness
Student_191_1,80,57,89,59,79,88,Diploma,Diploma in Physical Education and Wellness
Student_192_1,93,61,82,74,82,86,Diploma,Diploma in Physical Education and Wellness
Student_193_1,92,46,94,51,82,87,Diploma,Diploma in Physical Education and Wellness
Student_194_1,81,74,93,64,87,82,Diploma,Diploma in Physical Education and Wellness
Student_195_1,91,73,94,58,82,89,Diploma,Diploma in Physical Education and Wellness
Student_196_1,82,54,85,78,83,81,Diploma,Diploma in Physical Education and Wellness
Student_197_1,85,73,86,53,82,75,Diploma,Diploma in Physical Education and Wellness
Student_198_1,86,57,91,42,79,75,Diploma,Diploma in Physical Education and Wellness
Student_199_1,87,65,94,51,80,80,Diploma,Diploma in Physical Education and Wellness
Student_200_1,80,54,89,42,76,87,Diploma,Diploma in Physical Education and Wellness
Student_201_1,82,61,93,68,75,86,Diploma,Diploma in Physical Education and Wellness
Student_202_1,94,55,87,53,84,83,Diploma,Diploma in Physical Education and Wellness
Student_203_1,84,42,95,72,77,86,Diploma,Diploma in Physical Education and Wellness
Student_204_1,88,62,88,67,85,87,Diploma,Diploma in Physical Education and Wellness
Student_205_1,92,79,89,74,78,90,Diploma,Diploma in Physical Education and Wellness
Student_206_1,94,78,83,54,89,87,Diploma,Diploma in Physical Education and Wellness
Student_207_1,82,58,91,66,75,85,Diploma,Diploma in Physical Education and Wellness
Student_208_1,82,67,89,73,78,89,Diploma,Diploma in Physical Education and Wellness
Student_209_1,92,73,80,75,75,89,Diploma,Diploma in Physical Education and Wellness
Student_210_1,95,42,93,53,76,88,Diploma,Diploma in Physical Education and Wellness
Student_211_1,94,41,87,55,90,79,Diploma,Diploma in Physical Education and Wellness
Student_212_1,87,65,86,76,84,86,Diploma,Diploma in Physical Education and Wellness
Student_213_1,89,67,84,49,80,83,Diploma,Diploma in Physical Education and Wellness
Student_214_1,82,67,85,77,75,77,Diploma,Diploma in Physical Education and Wellness
Student_215_1,80,78,91,45,86,87,Diploma,Diploma in Physical Education and Wellness
Student_216_1,82,71,87,59,80,81,Diploma,Diploma in Physical Education and Wellness
Student_217_1,89,54,82,59,87,90,Diploma,Diploma in Physical Education and Wellness
Student_218_1,90,44,92,61,90,77,Diploma,Diploma in Physical Education and Wellness
Student_219_1,84,51,90,61,80,81,Diploma,Diploma in Physical Education and Wellness
Student_220_1,87,50,87,49,83,75,Diploma,Diploma in Physical Education and Wellness
Student_221_1,88,63,91,55,83,79,Diploma,Diploma in Physical Education and Wellness
Student_222_1,87,57,89,62,82,81,Diploma,Diploma in Physical Education and Wellness
Student_223_1,90,73,80,80,76,79,Diploma,Diploma in Physical Education and Wellness
Student_224_1,86,57,88,71,76,76,Diploma,Diploma in Physical Education and Wellness
Student_225_1,87,44,81,45,77,88,Diploma,Diploma in Physical Education and Wellness
Student_226_1,85,57,88,51,86,87,Diploma,Diploma in Physical Education and Wellness
Student_227_1,93,43,85,41,88,87,Diploma,Diploma in Physical Education and Wellness
Student_228_1,90,61,88,42,84,75,Diploma,Diploma in Physical Education and Wellness
Student_229_1,80,65,87,55,81,82,Diploma,Diploma in Physical Education and Wellness
Student_230_1,91,75,85,73,88,80,Diploma,Diploma in Physical Education and Wellness
Student_231_1,88,49,88,44,75,88,Diploma,Diploma in Physical Education and Wellness
Student_232_1,90,48,81,65,78,80,Diploma,Diploma in Physical Education and Wellness
Student_233_1,86,64,84,73,76,84,Diploma,Diploma in Physical Education and Wellness
Student_234_1,89,47,91,60,84,78,Diploma,Diploma in Physical Education and Wellness
Student_235_1,90,52,82,66,81,76,Diploma,Diploma in Physical Education and Wellness
Student_236_1,80,73,82,67,77,89,Diploma,Diploma in Physical Education and Wellness
Student_237_1,84,74,91,67,80,89,Diploma,Diploma in Physical Education and Wellness
Student_238_1,81,48,82,64,84,84,Diploma,Diploma in Physical Education and Wellness
Student_239_1,94,69,95,73,86,83,Diploma,Diploma in Physical Education and Wellness
Student_240_1,92,49,89,77,76,82,Diploma,Diploma in Physical Education and Wellness
Student_241_1,94,64,88,48,80,88,Diploma,Diploma in Physical Education and Wellness
Student_242_1,83,45,93,48,81,88,Diploma,Diploma in Physical Education and Wellness
Student_243_1,86,55,95,79,83,85,Diploma,Diploma in Physical Education and Wellness
Student_244_1,90,80,91,46,87,75,Diploma,Diploma in Physical Education and Wellness
Student_245_1,89,76,81,63,81,78,Diploma,Diploma in Physical Education and Wellness
Student_246_1,84,50,80,43,81,82,Diploma,Diploma in Physical Education and Wellness
Student_247_1,86,64,94,52,79,88,Diploma,Diploma in Physical Education and Wellness
Student_248_1,80,56,87,42,87,86,Diploma,Diploma in Physical Education and Wellness
Student_249_1,92,46,95,68,77,88,Diploma,Diploma in Physical Education and Wellness
Student_250_1,80,43,91,74,87,90,Diploma,Diploma in Physical Education and Wellness
